CheckpointID,SimulationID,Experiment,Nitrogen,Residue,Zone,Clock.Today,Plotid,year,FOM.c,TON,soc,Total_surfaceCArbon,surface_organic_matter,Soil_Respiration,Deeplayer_soil_Carbon,Toplayer_soil_Carbon,n20,N20D20cm,SOC_0_15CM,SOC_1_2,soccx,SOCD40CM,RespD20cm,RespD40cm,DUL(1),DUL(2),DUL(3),DUL(4),DUL(5),DUL(6),DUL(7),DUL(8),DUL(9),DUL(10),PAW(1),PAW(2),PAW(3),PAW(4),PAW(5),PAW(6),PAW(7),PAW(8),PAW(9),PAW(10),Top_respiration,whole_respiration,RootBiomass,deepC,deepC8,deepC9,deepC10,lai,carbo,tmp1,tmp2,tmp,top_carbon_mineralization,layer2_mineralization,top_mineralized_N,SOC1,org_c,microbial_carbon,FOM_C_kg,rain,SurfaceOrganicMatter_Carbon,SurfaceOrganicMatter_Nitrogen,source_table
1,5,Experiment,217,0.1,Field,1988-01-01 00:00:00,yield,1988,295.2323502703378,0.0,232.25393009663858,350.44285633266855,876.1071408316714,0.3869388774344247,82.15507525053033,107.52795298132705,0.03743943357089511,0.0232880218041989,53.24671200609525,38.343399632074764,91.59011163817001,0.0,0.043715803727069576,0.043715803727069576,0.40640674464620435,0.42973657605162013,0.45288779889032726,0.434,0.408,0.423,0.42255,0.34,0.294,0.294,0.2574067446462044,0.28073657605162017,0.30388779889032724,0.258,0.18699999999999997,0.20199999999999999,0.22954999999999998,0.18800000000000003,0.178,0.178,0.043715803727069576,0.38453908116535357,0.0,14776.806141784942,11823.6094338383,7852.474008922769,7714.4004324786865,0.6824209609218747,53.24671200609525,-0.045860026142004295,3.692621381349301,3.6467613552072966,1.159986524453887,1.1666178146423147e-05,104.63729257057285,53.24671200609525,53.24671200609525,1.87129499487081,96.43062724884467,0.0,350.44285633266855,7.548544177616002,carbon
1,5,Experiment,217,0.1,Field,1989-01-01 00:00:00,yield,1989,381.5003366908611,0.0,232.2521247970241,259.08379783971355,647.7094945992839,0.500439145139347,82.19866960283974,107.47822702238531,0.06628714455306989,0.06626144828242707,53.211611066142346,38.33223476957624,91.54384583571859,0.0,0.005273365976723441,0.005273365976723441,0.4004785159435892,0.4193221435219844,0.4398322837915894,0.434,0.408,0.4217586812236226,0.3646047778618878,0.2362435391316101,0.233365955238954,0.23956893041455093,0.25147851594358916,0.27032214352198436,0.29083228379158943,0.258,0.18699999999999997,0.2007586812236226,0.17160477786188777,0.08424353913161009,0.117365955238954,0.12356893041455093,0.005273365976723441,0.4968061266146629,0.0,14781.530581613504,11822.044809696163,7850.6876508805335,7712.9383927058925,0.4739877895158563,53.211611066142346,-1.8804030159014107,1.5004068036202283,-0.3799962122811824,0.8338319854873358,2.1632589497953637e-06,79.12429369866186,53.211611066142346,53.211611066142346,1.8353815088775773,106.25513723584287,0.0,259.08379783971355,3.8036875668401446,carbon
1,5,Experiment,217,0.1,Field,1990-01-01 00:00:00,yield,1990,454.25246056934816,0.0,232.19178867188847,696.4254120257597,1741.0635300643996,0.20966863265825147,82.18458928243243,107.39211757613876,0.001093233849142312,0.0010808066327898064,53.11577373223311,38.34389647447178,91.45967020670489,0.0,1.3605556823749699e-05,1.3605556823749699e-05,0.40782083218226556,0.39952337045941033,0.35844950995739844,0.3630265156496001,0.30973858983786756,0.25281452746169086,0.2311506722702804,0.21117833299254166,0.21052539166911788,0.22478674269922813,0.2588208321822656,0.2505233704594103,0.20944950995739844,0.1870265156496001,0.08873858983786756,0.03181452746169086,0.038150672270280406,0.05917833299254166,0.09452539166911787,0.10878674269922813,1.3605556823749699e-05,0.20707479589906289,0.0,14794.788900996944,11830.33039963263,7854.814482643414,7711.8502377683035,0.7366102203729173,53.11577373223311,-1.0136295229585366,-0.8398534200477794,-1.853482943006316,0.8448048164397849,1.9709815306379832e-07,75.62349827434066,53.11577373223311,53.11577373223311,1.7315897916480114,140.67379485601592,0.0,696.4254120257597,13.434818793719298,carbon
1,5,Experiment,217,0.1,Field,1991-01-01 00:00:00,yield,1991,486.8054959237811,0.0,232.19249865249472,934.5822573175404,2336.4556432938507,0.4175692925712301,82.16674908018503,107.42225937113733,0.016832732671902217,0.00722647920874352,53.1515121365175,38.34428568942672,91.49579782594422,0.0,0.04509233920414919,0.04509233920414919,0.4140725818164557,0.44553627008722685,0.46,0.434,0.408,0.423,0.423,0.34,0.294,0.294,0.26507258181645565,0.2965362700872268,0.31100000000000005,0.258,0.18699999999999997,0.20199999999999999,0.22999999999999998,0.18800000000000003,0.178,0.178,0.04509233920414919,0.4116523273111351,0.0,14788.041886988114,11831.630652920408,7861.628041142869,7715.1693305290755,0.8620814543020427,53.1515121365175,-4.39743102365565,-0.019197236180779648,-4.41662825983643,0.863486896615915,2.683570184232911e-07,79.48970739088914,53.1515121365175,53.1515121365175,1.7248834949889753,197.21799359820363,0.0,934.5822573175404,17.185913870837638,carbon
1,5,Experiment,217,0.1,Field,1992-01-01 00:00:00,yield,1992,371.2081827906518,0.0,232.21732601496814,206.17546870406682,515.4386717601666,0.6181193609880422,82.17108159470101,107.4675540692331,0.0012283322149361216,0.0012048322375048267,53.23606801749553,38.31565206259745,91.55172008009299,0.0,0.07485760250650353,0.07485760250650353,0.3804878423000228,0.38993701229460803,0.3566578285009565,0.4266002494271127,0.328655386793211,0.25285335166229667,0.24090403602645336,0.23255013540202413,0.2384170468337502,0.24499824369039452,0.2314878423000228,0.24093701229460804,0.20765782850095652,0.25060024942711273,0.10765538679321099,0.031853351662296664,0.04790403602645335,0.08055013540202413,0.1224170468337502,0.12899824369039453,0.07485760250650353,0.6138642324382473,0.0,14782.411943068504,11818.587131897657,7850.434598553122,7712.900627212861,0.549361440741649,53.23606801749553,2.469991417263372,4.014598306040845,6.484589723304218,0.9447702125212268,1.8379484220940618e-05,81.9130321972693,53.23606801749553,53.23606801749553,1.8909962435143268,98.34408143365799,0.0,206.17546870406682,3.2637623536527967,carbon
1,5,Experiment,217,0.1,Field,1993-01-01 00:00:00,yield,1993,606.7423230361987,0.0,232.16549537707985,1355.1784028047691,3387.9460070119244,0.6171629220044065,82.17923460786446,107.36038296087217,0.015071052563902598,0.009854762875461633,53.09605017674531,38.34153979641978,91.43758997316509,0.0,0.0022357869056748355,0.0022357869056748355,0.4167904497859946,0.4443276851617665,0.42040475324080057,0.434,0.408,0.41054621073951725,0.383388882038265,0.3229243860536661,0.26968414557410325,0.269434427083721,0.26779044978599464,0.29532768516176655,0.2714047532408006,0.258,0.18699999999999997,0.18954621073951725,0.19038888203826498,0.17092438605366608,0.15368414557410326,0.15343442708372101,0.0022357869056748355,0.614654122662829,0.0,14798.128107244796,11835.277686706617,7859.345274208614,7711.625263014996,0.9247354780926909,53.09605017674531,0.4543122364000508,3.80427432295471,4.258586559354761,0.8594153347239738,1.5904735082899348e-05,80.02843845840414,53.09605017674531,53.09605017674531,1.6575990521064345,233.81802900377406,0.0,1355.1784028047691,26.951805479812066,carbon
1,5,Experiment,217,0.1,Field,1994-01-01 00:00:00,yield,1994,513.9388483292959,0.0,232.31928573207585,785.1714048277719,1962.9285120694312,0.5870839585520544,82.15548575439776,107.54698448806938,0.0024908557872166085,0.0014377600442676902,53.29942604144052,38.33233843322596,91.63176447466648,0.0,0.0019974675884158197,0.0019974675884158197,0.39541953657277307,0.39379860287423885,0.36047401131006906,0.434,0.39647189174044484,0.3987698924575758,0.3783567827706131,0.3205095733901724,0.2686690579906821,0.27054926299045634,0.24641953657277307,0.24479860287423885,0.21147401131006907,0.258,0.17547189174044484,0.17776989245757582,0.18535678277061307,0.1685095733901724,0.1526690579906821,0.15454926299045635,0.0019974675884158197,0.5787826506264455,0.0,14788.585459986938,11840.192051406184,7867.934418097561,7713.6131939682,0.808249028874252,53.29942604144052,-1.0399383528824124,-0.1439350312306682,-1.1838733841130806,0.9424237649847653,1.841444105923112e-07,81.69562284398691,53.29942604144052,53.29942604144052,1.8663143897736647,200.02059641502058,0.7599999904632568,785.1714048277719,14.248630649960042,carbon
1,5,Experiment,217,0.1,Field,1995-01-01 00:00:00,yield,1995,490.1061184055494,0.0,232.36628161240571,494.232328782541,1235.5808219563537,0.9982048051665572,82.17597440687906,107.56397076852191,0.005464776613305902,0.005443935597983127,53.328214308449226,38.325293079693914,91.65350738814314,0.0,0.030593519972970596,0.030593519972970596,0.39838905051951967,0.38950062374422595,0.35070562430458346,0.42845013784535657,0.39267620305464296,0.3921434335316292,0.3130073279203615,0.21239220349575216,0.21382755436706496,0.22869904268718966,0.24938905051951968,0.24050062374422596,0.20170562430458347,0.2524501378453566,0.17167620305464296,0.17114343353162922,0.1200073279203615,0.06039220349575217,0.09782755436706496,0.11269904268718965,0.030593519972970596,0.994265624054068,0.0,14797.114109392767,11839.52348170404,7861.673322580393,7711.826170015309,0.6454627145376595,53.328214308449226,1.558829301294462,4.867418205819413,6.4262475071138745,0.8461779970314656,3.814353631020367e-05,72.82554785872915,53.328214308449226,53.328214308449226,1.931650453703177,146.27221496141908,0.0,494.232328782541,7.805412059305802,carbon
1,5,Experiment,217,0.1,Field,1996-01-01 00:00:00,yield,1996,414.15902551263326,0.0,232.1423955330627,525.8787783357135,1314.6969458392841,0.3795908983303267,82.14923594531199,107.3609424600038,0.014041510000820528,0.01402271244004376,53.16615206660559,38.301256358886036,91.46740842549163,0.0,0.006348410025869116,0.006348410025869116,0.39546125816386424,0.3907488192546267,0.35816940383685103,0.43299860691591335,0.3893199126768831,0.2671752001625154,0.24367118475930513,0.2275735325523134,0.22690645183591088,0.23506896196098903,0.24646125816386424,0.24174881925462668,0.20916940383685104,0.25699860691591336,0.1683199126768831,0.04617520016251539,0.05067118475930513,0.07557353255231342,0.11090645183591087,0.11906896196098903,0.006348410025869116,0.377039201041516,0.0,14795.345912295044,11835.70548566131,7860.558702804484,7710.702321150013,0.5837808309542316,53.16615206660559,0.6960112817546635,0.7542012492149464,1.45021253096961,0.9784320433827278,6.892154576015021e-07,89.4139079524615,53.16615206660559,53.16615206660559,1.8113079650300532,120.66112014234263,0.25,525.8787783357135,10.899126878274963,carbon
1,5,Experiment,217,0.1,Field,1997-01-01 00:00:00,yield,1997,596.5894575864804,0.0,232.29108542356636,821.0977788290103,2052.7444470725272,0.4898089876784266,82.21406207328985,107.42564255567974,0.00475985574367634,0.004747451184718087,53.20606973575769,38.31726117881351,91.5233309145712,0.0,0.12384887151274683,0.12384887151274683,0.3876349052356824,0.39305054830672664,0.36394107244430063,0.43033024408672027,0.3032836428921784,0.24435081491232308,0.22795270612213428,0.20843269411573545,0.21241155590374292,0.2285810560925577,0.2386349052356824,0.24405054830672665,0.21494107244430063,0.2543302440867203,0.0822836428921784,0.023350814912323076,0.034952706122134275,0.056432694115735454,0.09641155590374291,0.11258105609255768,0.12384887151274683,0.48800629028338466,0.0,14807.69646024655,11840.813259881257,7858.860851092153,7709.977802195311,0.73000648353415,53.20606973575769,3.185534708952942,2.762406483588499,5.947941192541441,0.7236163614651383,1.5085931940633272e-05,66.31160064164567,53.20606973575769,53.20606973575769,1.7953199387684053,180.22486643697147,0.25,821.0977788290103,11.882508197291477,carbon
1,5,Experiment,217,0.1,Field,1998-01-01 00:00:00,yield,1998,548.5204381608213,0.0,232.32380615882994,752.3435470730611,1880.8588676826523,0.5873816901825024,82.176393765136,107.43738106389259,0.009397673765126026,0.009386274090231957,53.2441963454734,38.30228936030357,91.54648570577697,0.0,0.0010584304382269803,0.0010584304382269803,0.3989449112974429,0.40019532468220415,0.3805182749546478,0.434,0.40731338663396227,0.36246261956117254,0.23878854475462863,0.21551404830969456,0.21164571171109636,0.22243594324126087,0.24994491129744292,0.2511953246822042,0.2315182749546478,0.258,0.18631338663396227,0.14146261956117254,0.045788544754628624,0.06351404830969457,0.09564571171109636,0.10643594324126086,0.0010584304382269803,0.5804512626541599,0.0,14820.823363086693,11854.086104812544,7870.607683320586,7711.979864220189,0.7027395938698804,53.2441963454734,-1.4961258402082058,1.942231094218502,0.4461052540102961,0.8763845422354171,5.528919475737972e-06,78.55231232217207,53.2441963454734,53.2441963454734,1.835031203390452,172.93573384611648,0.0,752.3435470730611,13.603083537918543,carbon
1,5,Experiment,217,0.1,Field,1999-01-01 00:00:00,yield,1999,386.3726420134445,0.0,232.09850825106375,685.9049777205179,1714.762444301296,0.6314739156117549,82.08140063519814,107.35422317014405,0.0011950198771803634,0.0011620444293928755,53.20752065824522,38.275642327082885,91.48316298532811,0.0,0.0028211838863238707,0.0028211838863238707,0.4527384263614524,0.4243827192113987,0.3648486718970314,0.3663352817763282,0.3130123410204419,0.28091246587722646,0.2636005889693287,0.24210561770414185,0.23118837957356395,0.23238989934079715,0.30373842636145243,0.2753827192113987,0.2158486718970314,0.1903352817763282,0.0920123410204419,0.059912465877226456,0.07060058896932869,0.09010561770414185,0.11518837957356394,0.11638989934079715,0.0028211838863238707,0.6207483807998438,0.0,14798.075242915034,11844.785886471434,7871.51042095208,7713.568898065504,0.7976189076420758,53.20752065824522,-6.726281976176441,-0.049241320508928925,-6.77552329668537,0.97342502703484,1.2649063536168238e-06,88.77850330703038,53.20752065824522,53.20752065824522,1.813232291594519,159.70401356355543,18.799999237060547,685.9049777205179,11.705496334378266,carbon
1,5,Experiment,217,0.1,Field,2000-01-01 00:00:00,yield,2000,337.66230594254426,0.0,231.870990391796,770.0213727198745,1925.053431799686,0.5448030912857901,82.02193207910051,107.19655399664205,0.000431074907878096,0.0004043597988557552,53.0843108827358,38.256110360275564,91.34042124301136,0.0,0.06611744189073201,0.06611744189073201,0.38912010031571836,0.39158244516166824,0.35759939262478047,0.40928433333578423,0.314836922831896,0.2702605029464264,0.25162131214497024,0.22985835563306442,0.22044181219003856,0.22480470428102234,0.24012010031571837,0.24258244516166824,0.20859939262478047,0.23328433333578424,0.09383692283189601,0.04926050294642639,0.05862131214497024,0.07785835563306442,0.10444181219003855,0.10880470428102233,0.06611744189073201,0.5356626644986092,0.0,14790.857039440818,11839.611616431044,7871.972085547966,7713.720015800893,0.7178627399844055,53.0843108827358,2.3809096859022905,2.176601984403065,4.557511670305356,0.991029752634096,5.094762489121643e-06,89.22337769582602,53.0843108827358,53.0843108827358,1.740880191365204,126.62328368056602,0.0,770.0213727198745,15.630466590034406,carbon
1,5,Experiment,217,0.1,Field,2001-01-01 00:00:00,yield,2001,452.99396357638466,0.0,231.92132786762687,856.3459311423708,2140.864827855927,0.37418346103646016,82.03793224122292,107.21033318735789,0.008954916789452054,0.008939429951874751,53.09649078406328,38.259345780447845,91.35583656451112,0.0,0.0005543317759919697,0.0005543317759919697,0.4050451783992082,0.39773817583366894,0.3623786830483051,0.434,0.3960436054506016,0.3946848175175437,0.3011288829173374,0.2104439716718458,0.2019399522803471,0.21352261491969649,0.25604517839920826,0.24873817583366895,0.21337868304830512,0.258,0.17504360545060157,0.1736848175175437,0.10812888291733741,0.05844397167184581,0.0859399522803471,0.09752261491969648,0.0005543317759919697,0.3656456889930823,0.0,14799.667597857062,11843.96900882625,7873.140965441844,7714.204868263601,0.7839287740185265,53.09649078406328,-6.40334150770656,-3.52015531164461,-9.92349681935117,0.8838879257666262,4.931254286059496e-08,81.05053015096573,53.09649078406328,53.09649078406328,1.726926291443686,162.39881444746388,0.5099999904632568,856.3459311423708,14.416822849170943,carbon
1,5,Experiment,217,0.1,Field,2002-01-01 00:00:00,yield,2002,395.61047838346616,0.0,231.93917662028534,427.90716509121035,1069.7679127280253,0.7777665523668348,82.02006803150692,107.24516953595925,0.01329122134185053,0.011831628390949218,53.152088663750625,38.24684727712307,91.39893594087368,0.0,0.036767568669959394,0.036767568669959394,0.3953697609762302,0.3906392044404821,0.3575757161129537,0.43343706389606246,0.3977652913731747,0.4022821127931586,0.3792526025690865,0.2968613267047962,0.20562922183448726,0.2137916880037151,0.24636976097623023,0.24163920444048212,0.2085757161129537,0.25743706389606247,0.17676529137317468,0.18128211279315862,0.1862526025690865,0.1448613267047962,0.08962922183448725,0.09779168800371509,0.036767568669959394,0.7685460965204994,0.0,14798.40796796159,11847.146590081311,7875.130499227985,7713.9875759628085,0.7214494421012496,53.152088663750625,-4.284518050003839,0.7607696478527267,-3.523748402151112,0.9943615907748692,6.843522715601638e-07,90.65268407368025,53.152088663750625,53.152088663750625,1.8095287690063115,134.69043113480205,0.0,427.90716509121035,7.965023620599457,carbon
1,5,Experiment,217,0.1,Field,2003-01-01 00:00:00,yield,2003,314.1458626826993,0.0,231.67881927888743,552.3072649835788,1380.7681624589475,0.5815866301440485,81.97581638356857,107.04729868278785,0.006405095501642815,0.006380351894120741,52.97297732784906,38.23832048792387,91.21129781577292,0.0,0.07919644864617639,0.07919644864617639,0.38744637665485476,0.3940271568757726,0.3666461466245839,0.4284923980380613,0.3819190548081769,0.2825554935094592,0.24586945957218667,0.234672666760135,0.2393423733499158,0.2455538500653508,0.23844637665485477,0.24502715687577262,0.2176461466245839,0.2524923980380613,0.1609190548081769,0.061555493509459186,0.05286945957218667,0.08267266676013502,0.12334237334991578,0.1295538500653508,0.07919644864617639,0.5771504551697074,0.0,14796.078598139939,11837.224276937202,7863.9017173198345,7711.896915261985,0.5204598063955495,52.97297732784906,2.598582002698519,3.8202747473472636,6.418856750045783,0.9300753639328466,1.6387141367495022e-05,83.11045134440346,52.97297732784906,52.97297732784906,1.7025055775235234,90.7853104725223,0.0,552.3072649835788,11.06550755275173,carbon
1,5,Experiment,217,0.1,Field,2004-01-01 00:00:00,yield,2004,462.67736073359765,0.0,231.75309595354412,929.8915193476278,2324.72879836907,0.8198066358979739,81.98706935908827,107.03536337851496,0.02939238758425486,0.02557455429180551,52.96331097599874,38.23877877256032,91.20208974855906,0.0,0.18273018661470827,0.18273018661470827,0.4040354416239679,0.44280188249683106,0.46,0.434,0.408,0.423,0.3944187316914873,0.25092576648590414,0.1949418579932974,0.199744832898421,0.25503544162396785,0.29380188249683103,0.31100000000000005,0.258,0.18699999999999997,0.20199999999999999,0.20141873169148727,0.09892576648590415,0.0789418579932974,0.08374483289842098,0.18273018661470827,0.7976581965116407,0.0,14813.969324331822,11856.514315059021,7880.329128422304,7719.3503497499605,0.766328089650703,52.96331097599874,4.074733690981912,4.779019833648402,8.853753524630314,0.841371333128074,2.390260926013339e-05,77.00010016190625,52.96331097599874,52.96331097599874,1.6617481000592054,148.59749042048435,0.5099999904632568,929.8915193476278,17.825183906202817,carbon
1,3,Experiment,137,0.9,Field,1905-01-01 00:00:00,yield,1905,309.21439989882015,0.0,233.7391348676741,198.69883066120983,496.7470766530245,6.143187476176939e-08,83.14907679999999,109.27357326773553,4.972686514535549e-19,4.972686514535549e-19,52.26052046773552,40.249124,92.50964446773551,0.0,0.0,0.0,0.38858297972173195,0.389,0.349,0.426,0.38800000000000007,0.38800000000000007,0.364951952042858,0.25273149676227386,0.11631222369854483,0.1160043274963233,0.23958297972173195,0.24000000000000002,0.19999999999999998,0.25,0.16700000000000007,0.16700000000000007,0.17195195204285801,0.10073149676227386,0.00031222369854481957,4.327496323300317e-06,0.0,0.0,0.0,14470.0728,11595.671600000001,7733.196,7730.513599938568,0.0,52.26052046773552,-8.052827934730265,-12.064836004460728,-20.117663939190994,0.0,0.0,0.0,52.26052046773552,52.26052046773552,0.7948162470489212,60.0,0.0,198.69883066120983,1.9869883066120981,carbon
1,3,Experiment,137,0.9,Field,1906-01-01 00:00:00,yield,1906,1460.8987816298834,0.0,234.50695874339962,81.05828106739723,202.6457026684932,0.2977924956593915,83.19642398820264,109.89244325490954,1.0974065601167014e-05,1.0101360554131414e-05,53.2691048202094,39.87836417532855,93.14746899553795,0.0,0.03520560825815124,0.03520560825815124,0.3909017621482419,0.3649862648429467,0.3173076158258374,0.2445095088016387,0.2392666028300687,0.24486273942730474,0.23072111635756046,0.20966938839402488,0.20336301846698418,0.21374983110543028,0.2419017621482419,0.21598626484294672,0.1683076158258374,0.0685095088016387,0.0182666028300687,0.02386273942730474,0.03772111635756045,0.057669388394024884,0.08736301846698417,0.09774983110543027,0.03520560825815124,0.28401581264275,0.0,14499.95960612024,11614.541784338639,7742.57887386865,7727.208681894868,0.7658365648546986,53.2691048202094,1.4550217161758288,2.7766800100366487,4.231701726212478,0.6903916008371228,4.317453562169047e-05,26.987546290873485,53.2691048202094,53.2691048202094,0.8316095604540074,1167.4886728300057,0.0,81.05828106739723,1.0273616618225765,carbon
1,3,Experiment,137,0.9,Field,1907-01-01 00:00:00,yield,1907,1903.250097978408,0.0,235.0011515266298,89.13977159906855,222.84942899767134,0.7045301612486006,83.31999885055008,110.15139370953355,0.008681510835228386,0.008677318846583213,53.75047553050577,39.650964266889126,93.40143979739489,0.0,0.1794063972979581,0.1794063972979581,0.4082971243107741,0.41415612184639816,0.3779902953698589,0.43145839826214166,0.3761256332432413,0.24606001115740647,0.21381917588053587,0.18220713389740678,0.17384138011792857,0.18736120431481976,0.2592971243107741,0.26515612184639814,0.2289902953698589,0.2554583982621417,0.15512563324324127,0.02506001115740647,0.020819175880535862,0.030207133897406785,0.05784138011792857,0.07136120431481975,0.1794063972979581,0.6927579229424231,0.0,14535.610466912505,11639.41478710597,7756.708179455025,7727.474103510548,0.6321366752473346,53.75047553050577,3.5278995879996455,3.8110018699983015,7.338901457997947,1.3941461020495343,5.627960662518144e-05,-0.7785706543850235,53.75047553050577,53.75047553050577,1.1074905237732384,1449.0946147038012,0.0,89.13977159906855,0.9282459241195351,carbon
1,3,Experiment,137,0.9,Field,1908-01-01 00:00:00,yield,1908,2350.146946118138,0.0,235.4678278358837,110.58233513624306,276.4558378406075,0.44762035527537974,83.34306339221325,110.56568890942718,0.0008616102649160797,0.0008528641957028412,54.30738607211964,39.51578636356781,93.82317243568745,0.0,0.09360479367595678,0.09360479367595678,0.39272413310993476,0.39966588249303586,0.3544099339067303,0.22875157524879644,0.2370701488011299,0.24361226310928255,0.23011499850655517,0.21311432556128168,0.21828065666906224,0.23316538412748009,0.24372413310993477,0.2506658824930359,0.20540993390673032,0.05275157524879645,0.01607014880112989,0.02261226310928255,0.03711499850655517,0.061114325561281685,0.10228065666906223,0.11716538412748008,0.09360479367595678,0.4429179419854997,0.0,14549.321063109819,11644.235590985163,7752.1463209966005,7724.849400232411,0.8688709256538808,54.30738607211964,1.7723239739127414,3.551042432292306,5.323366406205047,1.328900831837465,5.5161903258203126e-05,7.404173158846269,54.30738607211964,54.30738607211964,1.2735885133724703,1888.4109348750612,0.0,110.58233513624306,1.6580638153036154,carbon
1,3,Experiment,137,0.9,Field,1909-01-01 00:00:00,yield,1909,2165.078086888746,0.0,235.50186593560534,119.36487225175699,298.4121806293926,0.4109814142637047,83.39637154866261,110.50244079953966,1.0413386027156367e-05,1.3349680247909142e-06,54.29975022584797,39.456954930185226,93.7567051560332,0.0,0.056879549693723636,0.056879549693723636,0.3832245022038951,0.24848775746104962,0.19212623821404837,0.19702960933056207,0.23436684435402827,0.24433471247687147,0.23171963396894435,0.21281739902554705,0.21066331351484102,0.22265122985506525,0.2342245022038951,0.09948775746104963,0.043126238214048374,0.021029609330562082,0.013366844354028268,0.023334712476871466,0.038719633968944345,0.06081739902554706,0.09466331351484102,0.10665122985506524,0.056879549693723636,0.40041891536486746,0.0,14564.659112308489,11655.131658112645,7759.386317107115,7726.469029686106,0.674862895534966,54.29975022584797,-1.5209682579345585,2.5828422976739858,1.0618740397394273,1.5012417615862903,2.5057973114990458e-05,3.6608803911207994,54.29975022584797,54.29975022584797,1.4946606389494443,1666.5031327833235,0.0,119.36487225175699,1.2472512793601531,carbon
1,3,Experiment,137,0.9,Field,1910-01-01 00:00:00,yield,1910,2006.0328426790047,0.0,235.48350048588486,74.33272994772754,185.83182486931887,0.3463167140263775,83.33743907139802,110.5069990302684,0.004417162676522856,0.004405995342585086,54.435429857902434,39.346448681211655,93.78187853911409,0.0,0.00497826883126849,0.00497826883126849,0.3945668720358113,0.40000727453517465,0.377803773521444,0.43226560362395455,0.3736342770484857,0.2604123848296231,0.23715623279265752,0.21420265773230518,0.20896667833054436,0.22059085408989396,0.24556687203581132,0.2510072745351747,0.22880377352144401,0.25626560362395456,0.15263427704848567,0.03941238482962309,0.04415623279265751,0.06220265773230518,0.09296667833054435,0.10459085408989395,0.00497826883126849,0.3383351391808255,0.0,14573.555334813414,11663.623886354973,7765.039425787481,7725.417789562072,0.8287885821655555,54.435429857902434,-4.640177517512762,-3.87850191405593,-8.518679431568692,1.6321009298295452,2.5047140330040114e-06,9.591004559570672,54.435429857902434,54.435429857902434,1.663962022161054,1631.7585318384358,0.0,74.33272994772754,0.9742726812562164,carbon
1,3,Experiment,137,0.9,Field,1911-01-01 00:00:00,yield,1911,1897.703224292995,0.0,235.28531497701363,100.18967262328405,250.47418155821012,0.2806527425312084,83.37420978642444,110.23534657252002,1.0928684891077494e-05,1.0918768510165846e-06,54.24605554007631,39.272715919281765,93.51877145935808,0.0,0.06206559966336107,0.06206559966336107,0.3977085173080963,0.3556003843048604,0.26034565878563415,0.21115260877930436,0.2333586352809531,0.24168251879594763,0.22864336572011712,0.21170871807258657,0.2159149804478776,0.2303697060021728,0.24870851730809632,0.2066003843048604,0.11134565878563416,0.03515260877930437,0.0123586352809531,0.020682518795947624,0.035643365720117115,0.05970871807258657,0.0999149804478776,0.11436970600217279,0.06206559966336107,0.27670648329991965,0.0,14586.915205097734,11670.447474028591,7763.6561531943,7723.411572332648,0.6946864271301393,54.24605554007631,1.6164161686799725,1.2516370128631635,2.868053181543136,1.867874373992744,3.9492259921852e-06,30.97929748303953,54.24605554007631,54.24605554007631,1.6611104745818857,1457.8592487467276,1.2699999809265137,100.18967262328405,1.077658720680064,carbon
1,3,Experiment,137,0.9,Field,1912-01-01 00:00:00,yield,1912,1491.1522708443317,0.0,235.06107289616622,35.772609989726654,89.43152497431656,0.5963229016250493,83.33628285309972,110.04434123945386,0.016941506360726,0.016925045835634527,54.10451659133703,39.234613336973226,93.33912992831026,0.0,0.0003993568788846808,0.0003993568788846808,0.40490000586080543,0.4026694772807042,0.3721001456360182,0.434,0.3992600568681447,0.3935488183737857,0.23242600904287858,0.20116993672027803,0.21452507517413932,0.22244062483451985,0.2559000058608054,0.2536694772807042,0.22310014563601818,0.258,0.1782600568681447,0.1725488183737857,0.039426009042878574,0.04916993672027803,0.09852507517413932,0.10644062483451984,0.0003993568788846808,0.5924698489209935,0.0,14599.36200958398,11659.436410990933,7751.376389010064,7721.801466282036,0.4359801710560745,54.10451659133703,-1.6305831304891227,2.1898342148187604,0.5592510843296377,1.5925910709904236,1.0099891988768343e-05,5.569812108079111,54.10451659133703,54.10451659133703,1.8316485784276786,1126.5100016881834,0.0,35.772609989726654,0.37133790464708555,carbon
1,3,Experiment,137,0.9,Field,1913-01-01 00:00:00,yield,1913,2135.171222411801,0.0,235.56452893001426,57.11508162788127,142.78770406970312,0.45280033089712224,83.41514700667629,110.41530571390008,1.2075913627781909e-05,2.6551685906174267e-06,54.480067519381585,39.22654782507318,93.70661534445478,0.0,0.11583146056685652,0.11583146056685652,0.2538120766005772,0.2940171002382102,0.2721680449979563,0.20486677806535283,0.23093009551976576,0.23934696783755105,0.2246937571386317,0.202514861211745,0.19679876713202796,0.21078617207343928,0.1048120766005772,0.1450171002382102,0.12316804499795633,0.028866778065352844,0.009930095519765758,0.018346967837551048,0.031693757138631706,0.050514861211745005,0.08079876713202795,0.09478617207343927,0.11583146056685652,0.4449660160188015,0.0,14612.02687047292,11676.894842137575,7762.945524887901,7723.432007624115,0.7964723020623702,54.480067519381585,2.200138823474251,3.3117410523514974,5.511879875825748,1.3694313570634344,3.343328238418035e-05,36.99818252416014,54.480067519381585,54.480067519381585,1.718091260780402,1629.490081737165,0.0,57.11508162788127,0.8066499603035556,carbon
